country,region,first_appearance,years_participated,total_appearances,winter_medals,notes
Brazil,Americas,1992,"1992-2026",9,1,First tropical nation to win Winter Olympic gold (2026 — Lucas Braathen — giant slalom)
Jamaica,Americas,1988,"1988-2002, 2010-2026",13,0,Iconic bobsled team; longest-participating Caribbean nation
Puerto Rico,Americas,1984,"1984-2002, 2018-2026",10,0,Did not participate 2006-2014
Bolivia,Americas,1956,"1956, 1980-1992, 2018-2026",9,0,
Colombia,Americas,2010,"2010, 2018-2026",6,0,
Trinidad and Tobago,Americas,1994,"1994-2002, 2022-2026",6,0,
Venezuela,Americas,1998,"1998-2006, 2014, 2026",5,0,
Kenya,Africa,1998,"1998-2006, 2018, 2006",5,0,Philip Boit — first Kenyan Winter Olympian
Nigeria,Africa,2018,"2018-2026",3,0,Nigeria's women's bobsled team made history in 2018
Ghana,Africa,2010,"2010, 2018-2022",3,0,Akwasi Frimpong competed in skeleton
Philippines,Asia-Pacific,1972,"1972, 1988-1992, 2014-2026",7,0,Michael Christian Martinez — figure skating
Thailand,Asia-Pacific,2002,"2002-2006, 2014-2026",6,0,Vanessa-Mae competed in alpine skiing
Malaysia,Asia-Pacific,2018,"2018-2026",3,0,
Senegal,Africa,1984,"1984, 1992-1994, 2006-2010",5,0,Lamine Guèye — first Black African skier at Winter Olympics
